user_id,num_reviews
102978771264176549568,26
102979156991429406035,22
102982995694704925361,21
102983740047677946962,37
102987906464316383898,29
102988181188243667130,20
102989214374596426356,23
102990666203588152395,20
102992020327645519044,27
102994974072758036792,22
102995023572861814102,28
102995556154185680593,22
103001600496442341396,22
103002715569318534422,43
103005757931447431835,25
103006072277755445742,20
103006436816282964635,20
103009012497851904870,50
103012113487634286388,33
103012379553512761374,37
103017884842250587516,25
103018272043208039402,23
103021007280061424363,20
103025650152484394297,21
103025821900053722861,30
103036859940962667090,29
103041520507419567352,23
103049961304042853803,39
103050525149489411557,25
103053669044093866694,24
103054658181488193490,25
103054995884415058346,23
103055783628466661973,22
103061065216648417928,27
103062496252109693532,27
103064944386382924265,45
103070238468681888309,26
103071366982831363346,23
103072704534378768155,23
103073042511054920061,31
103076165552823724526,29
103077476279772690329,34
103078309126557078475,32
103080271075006041833,20
103083614266487433466,27
103086165555568810529,42
103086195895596370245,22
103089739836410726996,26
103092818523983606942,20
103096252577792073645,46
103096711359240351207,21
103097992365183757968,20
103098382416976783311,36
103099436580507626678,23
103100168169923609445,29
103101895832720532301,24
103102104044904435504,23
103103816878450940068,66
103108639065640060516,33
103111283289166102025,22
103112733249722532636,24
103116141799690810757,23
103116580230326995712,34
103117520513633584712,32
103118942937057901484,38
103120447114895708450,20
103121848399271600924,27
103126122230438373604,26
103129412485257449171,24
103129936725204299725,46
103129977119532510865,34
103131058916315994580,23
103136706207154142764,26
103138480845909152222,34
103138526500794923218,29
103141453207562876121,20
103141480808329565412,24
103141859253294851907,40
103143848418547079769,22
103147572697548312105,24
103149036469388406317,30
103149926655631532121,24
103151379365948818443,53
103154728773065918120,23
103155382022414852143,26
103155958514470749677,21
103158856620745983875,22
103160484680672443677,22
103160521119401650252,22
103163956800227422653,21
103165155332458243014,27
103167182117207780142,27
103170891755542690872,26
103171979879575304473,29
103177310792148321843,24
103177322018784593796,36
103178691546538604404,21
103181218385850626658,22
103183223173318508686,21
103192743417264778430,23
103194745041019909065,33
103200826344949074970,29
103201674420248352377,32
103202726078793684775,25
103203371647029122266,38
103206252610329587408,20
103207378029179726428,27
103209757896548505068,21
103213820836577172005,21
103222537879087674020,31
103226327384257531347,25
103226386726138709928,24
103233625929563986103,28
103233663336483372139,33
103234236487909922203,29
103235128103619165081,26
103235577117812275902,28
103235784426037996015,22
103236804751461423605,29
103237503341324972019,28
103238062738734717799,20
103239101932819902195,22
103241545929568731424,34
103242684999480859356,35
103243875332924863540,30
103246444704472970475,21
103247917670108476715,21
103249118995635072221,23
103249423325401102586,29
103250587162724736268,24
103254538001827138718,24
103254974275646200378,29
103259723312306991452,21
103264102734087610984,37
103265179804777857664,21
103266530545367722205,22
103266873820945161126,61
103269067820131442646,40
103272888549470730339,24
103274753472522139151,20
103276014450411333403,40
103276810035271117434,23
103281310817639300567,20
103284586988803261686,86
103288505189347577463,21
103289242226480341591,21
103292377675302951115,24
103296865838876347811,34
103298573091130827690,30
103298748242316766578,28
103299438068418220873,40
103299839853181446922,24
103301930430269740212,33
103303519777134363102,21
103306062964009400031,33
103307109734206958652,39
103307865537868770734,23
103309765704770800211,45
103312726134769467781,35
103313408187013856847,35
103313552233673802715,25
103318977858783120097,24
103321573554910918878,21
103322116725763248280,20
103322296802546171058,27
103324954082747310612,23
103327513646114033193,24
103330709529125152331,25
103333032814786588931,22
103333996850150092287,29
103336745412701129945,26
103340149154394533821,23
103341861700586354001,39
103344982261426882804,26
103346651663028684534,20
103347728639863775126,33
103347773871990715150,46
103348000454467651632,23
103353772376289864005,20
103354113967023859337,27
103357838564914095053,20
103362025716938603063,21
103364014986488443499,20
103365176539995636547,40
103366704560430601418,20
103374020930042194870,23
103379264202553362035,21
103379416579757741976,48
103384139832479932089,27
103385667313146246112,28
103388545662911134707,45
103390612082137425037,25
103390742398477982098,38
103390982854950681033,21
103392390237170665538,29
103392602740484397575,20
103392910301790779002,21
103393221175220336567,26
103393276603131719392,20
103393671458258436212,25
103397058413244327172,26
103397699546635750586,28
103398029027580018013,50
103399869731227871091,22
103399952890582254099,22
103399973314993565656,23
103402306879479362501,34
103403135757871735353,20
103403251544052389654,39
103405470156624340108,33
103406561037620731045,21
103409791475774797993,20
103410498539760444654,20
103412692839844295029,24
103413614535967030023,21
103417378477392026567,24
103419825390534186103,29
103420964449800651570,30
103426060758525169662,52
103426275497093838310,23
103427217667708432811,20
103427618603304483048,23
103428178076110459227,32
103428645361457025962,38
103428706249434427196,24
103429189669174882736,20
103429876985706213784,23
103431272313462249362,54
103431804692229588255,34
103434122282481574583,26
103437871616119087486,21
103440330863275022301,28
103443348929623639852,21
103444163774876698641,33
103449363440725061249,28
103451481104162017919,20
103456316452545085521,40
103458199107422530573,34
103460436607718532190,22
103461940104185098114,45
103463252940108807779,21
103464758035032588945,32
103465220795631070378,20
103466455862307507227,21
103467511551640621703,20
103467816227818130139,23
103468227626291645515,22
103468938219884016162,34
103472953219700627246,53
103475969261139294449,24
103481605135016629867,41
103484821162710022080,28
103485735689769331158,24
103485764549528953067,30
103487733889612036700,24
103488461389111425160,28
103491113273489224994,21
103491452822058303922,64
103491880561246436447,31
103492351666482240839,20
103492549476337100584,20
103492877051419111148,44
103497722326410423523,21
103499353767739146207,26
103499699771870477688,20
103504651061570305368,21
103509540153394458921,22
103510141693415604694,40
103511114638409226691,61
103511592950055126003,23
103514085620352453266,36
103516071614816656819,107
103523090078000167225,25
103523470592506146679,21
103524724966624480620,21
103525944909525412359,28
103527666900277931562,42
103532919865623863293,22
103537533162482277958,21
103539864198558349549,28
103550487462148172339,34
103551148692592812603,25
103553951326007901559,23
103558359423265077509,25
103561401902808933195,23
103562524112346510318,32
103563068890918023437,24
103566722317807467334,21
103566745979069068452,34
103567759041309218201,25
103571328124796090328,27
103573886873933871456,50
103575194022465599524,22
103575507960281921498,119
103577942407264484852,24
103578758110174593157,36
103584725055752744118,21
103584837567878346571,75
103587940355288887827,52
103590366960127301523,31
103590396709782530376,20
103592908849353394650,92
103593412287338854272,28
103596317074505023068,67
103596842937570856219,38
103601197840481347340,32
103602964750200989423,20
103605149969085488444,25
103607277423741235345,20
103615724038950849918,22
103618210231792895218,29
103621430479569050786,21
103623778866492279685,21
103625895622265576537,20
103627494311574657562,21
103629196280181680253,27
103631619888879644011,27
103631960771924552991,24
103632543024331260214,20
103637452512139973972,26
103638109282673764332,22
103642874741391884854,29
103643162894536968927,23
103644267384053358427,28
103647928455294277946,22
103651095373354968932,26
103656101190374657310,22
103658091549493271042,22
103658546867351062652,37
103662327989973329670,28
103666209092690898317,20
103670509343740077600,20
103671397189826107629,21
103672496642934440985,36
103674981195457842493,21
103675103588736265985,27
103675167337342749223,28
103676496051749966661,21
103678041862753779369,35
103678514410120986466,20
103680849746979407357,22
103682749672662483877,42
103683523392392122270,22
103686752699067910698,38
103689514269607796098,25
103692023246165205975,20
103694488678016565219,30
103696817285417584529,25
103708036633574303254,29
103709053061298083471,22
103709219344239852950,20
103709321551003333416,24
103710860217048145389,22
103716104816152952965,20
103716246409743159343,31
103718955036098199468,22
103719430602140945864,27
103719533617174316498,30
103719623883829519968,49
103720038397110865599,40
103720257487240507708,22
103721467200728174725,33
103721828797140090671,20
103723433118130341357,28
103724862564219181369,33
103729685742602648884,25
103730091704703532627,23
103735028482375076143,24
103737262611166753000,34
103737602988376093936,20
103739184502569271744,21
103739899784411957965,25
103741741626925978964,23
103744409781648564053,20
103745550363458141352,20
103746149418449582459,25
103747943121666163574,36
103748399863219926493,31
103748645665378867485,83
103750261927368370329,53
103754014026054794658,37
103759086241808515111,23
103762343277987141179,30
103763139308893672999,22
103765206952939744591,21
103768854682004576937,28
103769199650640440620,20
103771508724983452183,24
103774539487981934599,20
103778786901589149578,21
103780414101669078572,26
103780578455349066650,21
103781068689395506992,23
103783573391809756975,21
103785529599335474603,21
103786698113805938459,69
103791340379836476055,22
103794489237909859493,26
103794661711845903075,23
103795285439727436651,38
103800724559199478651,31
